uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"1fd58401-8352-4371-a5be-c45ed1f19cd0","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.CORE.2","A00000251302",,"CERSP10","Y","Ceratopogoninae sp.",,"subfamily","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Ceratopogoninae",,,,"sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Merritt et al. 2019","Y","Rhithron Associates, Inc.","B. Moore",,,
"11e19954-8cfd-4ab5-98d5-c36a3b065cb8","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-03","ARIK.20220322.CORE.1","A00000251301","BA22NEOMST24001O2","LIMUDE","Y","Limnodrilus udekemianus",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Tubificinae",,,"Limnodrilus","udekemianus",,"unknown",27,,1,100,1,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"20679eb0-e028-45d4-9a50-8d13e149002c","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.4","A00000251576",,"ORISP1","Y","Oribatida sp.",,"suborder","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Sarcoptiformes","Oribatida",,,,,,,,"sp.",,"adult",1,,5,30,17,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"5df8c5b3-391b-4049-ab6d-8cf5a8388d3f","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.3","A00000251578",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",5,,26,100,26,"Y","N","early instar","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"df0adb5d-fdb1-48eb-b2be-e2f0507a4ada","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.3","A00000251578",,"PARSP27","Y","Paraphaenocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Paraphaenocladius","sp.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"86a32606-918c-4ba5-b951-aecea67739ac","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.5","A00000251565",,"OSTSP","Y","Ostracoda sp.",,"class","Arthropoda","Crustacea","Ostracoda",,,,,,,,,,,,,"sp.",,"unknown",1,,188,63,298,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"5dea2836-0834-4a20-8485-006628901437","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.2","A00000251577","BA22NEOMST24005O1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",5,,1,3,33,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"cb0d5fe9-97ef-43c4-b58a-045ff9bb11d4","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-03","ARIK.20220322.CORE.2","A00000251302","BA22NEOMST24002O1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",3,,2,100,2,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"3efb043b-0b86-4454-ae3b-01dcc987b28c","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.CORE.1","A00000251301",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"ccf56cce-2e47-45c6-a1c4-abaf36428f7a","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.4","A00000251576","BA22NEOMST24007O2","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",3,,1,30,3,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"3632a577-6cd1-4982-a18d-7424f84f6f65","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.4","A00000251576","BA22NEOMST24007O1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",2,,6,30,20,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"0ea481a3-599e-4fc5-be6b-913e6784f7a0","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-03","ARIK.20220322.CORE.1","A00000251301","BA22NEOMST24001O9","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",7,,2,100,2,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"644d1048-2b7e-4c4e-b918-43ea1e47455f","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.3","A00000251578",,"PARSP27","Y","Paraphaenocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Paraphaenocladius","sp.",,"larva",4,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"774873c6-be0b-445b-820b-6dee1c49b370","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.1","A00000251580",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"unknown",1,,2,20,10,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"4d8057ad-0c22-400f-91e5-0542daa3f1d6","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.5","A00000251565",,"CRISP6","Y","Cricotopus/Orthocladius sp.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus/Orthocladius","sp.",,"larva",7,,2,63,3,"Y","N","early instar","condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"beda5cfc-df9d-46a2-aeca-ac4e0467d7cc","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.5","A00000251565",,"DIPCUL","Y","Diplocladius cultriger",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Diplocladius","cultriger",,"larva",5,,6,63,10,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"69c45048-68fc-4f32-ab19-5d83470a4023","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.4","A00000251576","BA22NEOMST24007O1","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",3,,2,30,7,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"302da875-bdbb-48d1-b19e-33c857a2116b","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-03","ARIK.20220322.CORE.1","A00000251301","BA22NEOMST24001O6","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",4,,2,100,2,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"691f7042-5399-4bc7-a4fe-82b1d0664843","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.5","A00000251565",,"DASSP2","Y","Dasyhelea sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Ceratopogonidae","Dasyheleinae",,,"Dasyhelea","sp.",,"larva",2,,1,63,2,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"03fbec7e-6bfa-463c-ac97-5302278871da","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.4","A00000251576",,"TURSP","Y","Turbellaria sp.",,"class","Platyhelminthes",,"Turbellaria",,,,,,,,,,,,,"sp.",,"unknown",3,,1,30,3,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"96e7f116-c02f-4275-8aff-46511e1e803d","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.5","A00000251565",,"HYASP2","Y","Hyalella sp.",,"genus","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Amphipoda","Gammaridea",,,"Hyalellidae",,,,"Hyalella","sp.",,"unknown",5,,1,63,2,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"1b39aeec-7897-4eda-a257-ddc8c3717ea9","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.1","A00000251580",,"ACASP1","Y","Acari sp.",,"subclass","Arthropoda","Chelicerata","Arachnida","Acari",,,,,,,,,,,,"sp.",,"adult",1,,1,20,5,"N","N","damaged","damaged, affecting taxonomy and measurement","N",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"efe084c7-31b9-4641-8bef-c76e26674a44","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.CORE.1","A00000251301",,"HYDSP26","Y","Hydrobaenus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Hydrobaenus","sp.",,"larva",4,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"e7a041d5-7c13-4813-9bae-0a103bd66d0b","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.1","A00000251580",,"DIASP8","Y","Diamesa sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Diamesinae","Diamesini",,"Diamesa","sp.",,"larva",4,,2,20,10,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"e7efacd0-7677-4432-a786-769b4c9b8448","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.1","A00000251580",,"TURSP","Y","Turbellaria sp.",,"class","Platyhelminthes",,"Turbellaria",,,,,,,,,,,,,"sp.",,"unknown",3,,4,20,20,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"2983e28b-e2a8-4b89-9146-f9f12b002aa8","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.CORE.3","A00000251300",,"HYDSP26","Y","Hydrobaenus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Hydrobaenus","sp.",,"larva",5,,3,100,3,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"c40a7c88-018b-4edc-8072-3b1520480ec8","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.4","A00000251576","BA22NEOMST24007O2","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",7,,2,30,7,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"df4acca8-c126-4702-b8cd-8fc1dafb8384","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-03","ARIK.20220322.CORE.1","A00000251301","BA22NEOMST24001O8","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",5,,3,100,3,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"59c83ef3-1c16-4995-bffe-84a3f5f6221c","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-03","ARIK.20220322.CORE.3","A00000251300","BA22NEOMST24003O1","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",3,,1,100,1,"Y","N",,"condition OK","N",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","w/o HC",,
"74feb992-10d0-40d1-add1-d5c0953a021e","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.CORE.1","A00000251301",,"TYRSP1","Y","Tyrellia sp.",,"genus","Arthropoda",,"Arachnida",,,,"Actinedida",,,,"Limnesiidae",,,,"Tyrellia","sp.",,"adult",1,,1,100,1,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","B. Moore",,,
"0343c608-9ec2-4114-befb-b203f1ef6e44","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.KICKNET.5","A00000251565","BA22NEOMST24008O1","NAISP","Y","Naididae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"immature",3,,2,63,3,"Y","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender","Rhyacodrilinae/Tubificinae w/ HC",,
"b6f3e37f-947e-4fb0-aa15-f21085b266de","D10","ARIK","ARIK.AOS.reach","2022-03-22T19:35Z","2023-04-04","ARIK.20220322.CORE.3","A00000251300",,"CHISP20","Y","Chioneinae sp.",,"subfamily","Arthropoda",,"Insecta",,,,"Diptera",,,,"Limoniidae","Chioneinae",,,,"sp.",,"larva",3,,1,100,1,"Y","N","early instar","condition OK","Y",,"Catalogue of the Craneflies of the World","N","Rhithron Associates, Inc.","B. Moore","gonomyia//type",,
